timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 09:39:55.000,226,0.01837806239298551,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,177,0.9680602283577072,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,227,0.4073830742379199,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,228,0.8580396211249096,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,229,0.9556114349155248,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,178,0.9634019795220746,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,179,0.9699753818311516,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,230,0.9597195138420258,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,179,0.9605907636686272,0,-0.11,-0.22,-0.11
2024-04-01 09:39:55.000,181,0.9746578830750952,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,438,0.9693406316809918,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,439,0.9595619761110076,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,440,0.9557704327480484,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,442,0.9718655759915676,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,212,0.9832907359639216,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,245,0.9804150210970368,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,443,0.9593428784844742,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,444,0.9581261196203548,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,437,0.9626961815011918,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,435,0.968170271473654,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,256,0.9755420191015688,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,445,0.962779012304944,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,435,0.9590461420440514,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,435,0.9496244983236544,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,128,0.9695221788677656,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,434,0.9558462540339489,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,433,0.9546930227220494,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,195,0.971947264359562,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,432,0.9556486764493772,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,431,0.9607540280594886,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,128,0.9607499935095236,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,189,0.9693760719219824,0,-0.11,-0.22,-0.11
2024-04-01 09:39:58.000,436,0.9423096791178704,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,306,0.970393342495622,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,305,0.9678714809000654,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,305,0.9582952056861556,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,128,0.9524959909050548,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,128,0.9432164906103208,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,305,0.9493868932280608,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,128,0.9344666022880744,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,197,0.9733668140770456,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,205,0.9693750205990834,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,204,0.9597467768147088,0,-0.11,-0.22,-0.11
2024-04-01 09:40:01.000,203,0.9618236723479522,0,-0.11,-0.22,-0.11
