timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-14 14:16:50.296307,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.319363,177,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.321595,645,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.322088,228,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.350454,229,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.350967,178,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.351152,230,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.351279,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.351346,179,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.351421,181,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.365172,654,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.432642,130,1.0,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.678817,655,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.679159,656,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-14 14:16:50.698411,655,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.239878,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.240220,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.240388,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.240529,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.240907,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.241041,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.241190,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:53.892012,658,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:54.717142,659,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:55.455220,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:55.967237,676,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.041230,185,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.044815,185,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.155539,186,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.207218,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.236696,297,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.246465,298,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.246637,299,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.247124,661,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.272019,187,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.326384,323,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.366642,215,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.368383,131,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.368785,259,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.386826,206,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.481879,132,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.482039,207,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.525585,260,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.527681,662,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.537315,265,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.570001,300,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.577328,301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.578498,302,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.579091,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.579485,663,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.579717,664,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-14 14:16:58.959447,665,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-14 14:16:59.101290,666,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
